"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-06-14 10:12:20"
"Duration = 56.01:30:02"
"Readings = 8074"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-06-15 05:02:20","31844.65","36792.51","23.45428","31.40245","1.016463","23.91513","3.651001","44.65345","61.88336","0.1829992","7.103683","-5.536079","101.0696","17.95916","0","92","754.8497"
"2023-06-15 05:12:20","31712.85","36673.71","23.36915","31.53296","1.016408","23.83791","3.614794","44.15246","61.19237","0.04524842","7.089372","-4.708767","103.8305","17.91779","0","92","754.8497"
"2023-06-15 05:22:20","31566.04","36517.92","23.25897","31.67962","1.016328","23.73665","3.511618","42.84936","59.3877","0.04281218","7.086363","-4.534721","99.75354","17.90045","0","92","754.8497"
"2023-06-15 05:32:20","31661.2","36650.99","23.35146","31.5844","1.016405","23.82314","3.504924","42.76783","59.2769","0.04381574","7.084512","-4.427433","99.28862","17.87207","0","92","754.8497"
"2023-06-15 05:42:20","31375.2","36378.07","23.15694","31.87231","1.016273","23.64575","3.175424","38.6474","53.57096","0.03824808","7.069417","-3.554821","101.4368","17.79977","0","92","754.8497"
"2023-06-15 05:52:20","30394.68","35296.99","22.39656","32.9005","1.015709","22.94304","3.140075","37.98998","52.66458","0.4229544","7.056626","-2.815723","91.32782","17.7284","0","92","754.8497"
"2023-06-15 06:02:20","31063.89","36239.58","23.04921","32.19172","1.016253","23.55573","3.109649","37.61783","52.16252","0.04346008","7.099858","-5.307198","90.23349","17.52258","0","92","754.8497"
"2023-06-15 06:12:20","36574.63","43141.41","27.92806","27.34136","1.020089","28.04191","6.854124","84.57355","117.3463","0.0500274","7.72096","-41.06045","79.74545","17.03061","0","92","754.8497"
"2023-06-15 06:22:20","37571.11","44232.74","28.71815","26.6162","1.020675","28.75128","7.402965","91.9343","127.5459","0.1955753","7.840634","-47.96505","81.14973","17.11497","0","92","754.8497"
"2023-06-15 06:32:20","37977.56","44602.92","28.99118","26.33134","1.020859","28.9919","7.644762","95.29379","132.1888","0.2175636","7.889773","-50.81415","95.14729","17.22298","0","92","754.8497"
"2023-06-15 06:42:20","38105.89","44737","29.08896","26.24266","1.02093","29.07905","7.713628","96.23991","133.4985","0.2516597","7.911198","-52.05154","105.4351","17.23957","0","92","754.8497"
"2023-06-15 06:52:20","38150.25","44754.52","29.10349","26.21214","1.020933","29.09044","7.743466","96.68547","134.1107","0.1061145","7.919531","-52.53792","113.9704","17.274","0","92","754.8497"
"2023-06-15 07:02:20","38170.04","44740.59","29.0954","26.19856","1.020918","29.08138","7.757192","96.92162","134.4319","0.2039092","7.920573","-52.60468","114.3805","17.31105","0","92","754.8497"
"2023-06-15 07:12:20","38187.14","44729.61","29.08912","26.18683","1.020906","29.07425","7.768976","97.12357","134.7068","0.1012465","7.922047","-52.69527","111.3931","17.34204","0","92","754.8497"
"2023-06-15 07:22:20","38201.1","44715.89","29.0808","26.17726","1.020893","29.06533","7.769406","97.1806","134.7807","0.1142771","7.920794","-52.62852","110.4395","17.3721","0","92","754.8497"
"2023-06-15 07:32:20","38247.46","44733.94","29.09577","26.14553","1.020896","29.07706","7.764265","97.19321","134.792","0.1559488","7.922087","-52.70958","116.3713","17.40831","0","92","754.8497"
"2023-06-15 07:42:20","38284.7","44743.33","29.10437","26.1201","1.020895","29.08317","7.754479","97.13999","134.7123","0.1170784","7.92322","-52.78111","117.9735","17.44249","0","92","754.8497"
"2023-06-15 07:52:20","38327.24","44767.34","29.12309","26.0911","1.020903","29.09877","7.746822","97.10344","134.6572","0.2493196","7.922725","-52.75726","120.844","17.46821","0","92","754.8497"
"2023-06-15 08:02:20","38337.26","44757.36","29.11702","26.08428","1.020894","29.09229","7.749723","97.17699","134.7554","0.1684245","7.923483","-52.80495","122.8158","17.48993","0","92","754.8497"
"2023-06-15 08:12:20","38373.98","44778.97","29.13377","26.05932","1.020901","29.10633","7.765772","97.42815","135.1001","0.1022112","7.925401","-52.91939","126.969","17.51123","0","92","754.8497"
"2023-06-15 08:22:20","38401.37","44773.31","29.13165","26.04074","1.020891","29.10265","7.782285","97.70517","135.4777","0.1427181","7.926108","-52.96707","129.8253","17.54892","0","92","754.8497"
"2023-06-15 08:32:20","38441.67","44788.17","29.14409","26.01344","1.020893","29.11231","7.78075","97.75413","135.5399","0.1939919","7.927619","-53.06005","129.7037","17.58113","0","92","754.8497"
"2023-06-15 08:42:20","38467.07","44796.78","29.15141","25.99626","1.020894","29.11791","7.783345","97.83081","135.6425","0.106043","7.93123","-53.27225","130.4165","17.60218","0","92","754.8497"
"2023-06-15 08:52:20","38454.84","44791.93","29.14741","26.00453","1.020893","29.11476","7.783404","97.81129","135.6171","0.2403588","7.932376","-53.33662","131.9353","17.59275","0","92","754.8497"
"2023-06-15 09:02:20","38446.74","44806.76","29.15688","26.01001","1.020906","29.1244","7.766965","97.56435","135.279","0.2620766","7.932288","-53.32708","132.9772","17.56841","0","92","754.8497"
"2023-06-15 09:12:20","38432.6","44800","29.15147","26.01958","1.020904","29.12","7.741428","97.22208","134.8061","0.1237837","7.929467","-53.16257","127.5269","17.55866","0","92","754.8497"
"2023-06-15 09:22:20","38499.58","44792.57","29.15056","25.97431","1.020883","29.11517","7.731887","97.26259","134.8474","0.2322567","7.928988","-53.15065","126.7807","17.64441","0","92","754.8497"
"2023-06-15 09:32:20","38524.02","44790.84","29.15087","25.95783","1.020876","29.11404","7.720612","97.17784","134.7246","0.4043362","7.927157","-53.05052","126.9547","17.67472","0","92","754.8497"
"2023-06-15 09:42:20","38578.47","44790.75","29.15409","25.92119","1.020864","29.11399","7.724848","97.35251","134.9556","0.2125332","7.927782","-53.0982","126.9905","17.73845","0","92","754.8497"
"2023-06-15 09:52:20","38570.91","44797.93","29.15847","25.92627","1.020871","29.11866","7.717265","97.22939","134.7878","0.3118413","7.928783","-53.15304","128.4997","17.72239","0","92","754.8497"
"2023-06-15 10:02:20","38568.64","44809.11","29.16584","25.9278","1.02088","29.12592","7.724581","97.29985","134.8879","0.2681226","7.930604","-53.25556","128.7977","17.7085","0","92","754.8497"
"2023-06-15 10:12:20","38661.27","44809.75","29.17182","25.86568","1.020859","29.12634","7.719754","97.44398","135.0688","0.4485445","7.929973","-53.23887","135.6475","17.81607","0","92","754.8497"
"2023-06-15 10:22:20","38669.63","44823.82","29.18178","25.86008","1.020868","29.13548","7.680592","96.94746","134.3813","0.5792994","7.921852","-52.76918","140.8903","17.81166","0","92","754.8497"
"2023-06-15 10:32:20","38663.94","44810.59","29.17254","25.8639","1.020859","29.12688","7.665931","96.76936","134.1333","0.6197447","7.922409","-52.80256","145.0245","17.81835","0","92","754.8497"
"2023-06-15 10:42:20","38739.06","44804.04","29.17258","25.81374","1.020837","29.12263","7.729494","97.74876","135.4742","0.4497783","7.924465","-52.93846","141.7557","17.91273","0","92","754.8497"
"2023-06-15 10:52:20","38833.29","44803.38","29.17766","25.7511","1.020815","29.1222","7.746247","98.17209","136.041","0.5091751","7.928615","-53.19834","132.045","18.02351","0","92","754.8497"
"2023-06-15 11:02:20","38924.03","44808.23","29.18619","25.69107","1.020797","29.12535","7.743312","98.33013","136.2419","0.2743452","7.922767","-52.87886","129.9206","18.12462","0","92","754.8497"
"2023-06-15 11:12:20","38997.37","44795.85","29.18204","25.64276","1.020771","29.1173","7.736085","98.42082","136.3497","0.2842771","7.920026","-52.73819","125.5385","18.22291","0","92","754.8497"
"2023-06-15 11:22:20","39136.08","44796.82","29.19055","25.55187","1.020739","29.11793","7.729018","98.63868","136.622","0.046854","7.913587","-52.39487","126.5017","18.38404","0","92","754.8497"
"2023-06-15 11:32:20","39402.42","44820.1","29.22103","25.37915","1.020692","29.13306","7.744304","99.39336","137.6136","0.04649231","7.903595","-51.86796","125.4598","18.67141","0","92","754.8497"
"2023-06-15 11:42:20","39474.5","44822.2","29.22636","25.33281","1.020676","29.13443","7.783073","100.0494","138.5065","0.03685047","7.900997","-51.73206","124.5705","18.75345","0","92","754.8497"
"2023-06-15 11:52:20","39638.21","44812.73","29.22867","25.22818","1.020629","29.12828","7.816837","100.8676","139.6003","0.03777185","7.891991","-51.24569","123.9173","18.95445","0","92","754.8497"
"2023-06-15 12:02:20","39699.11","44777.65","29.20803","25.18948","1.020587","29.10547","7.848228","101.4659","140.4073","0.03705397","7.8878","-51.02158","124.8399","19.06194","0","92","754.8497"
"2023-06-15 12:12:20","39897.7","44766.61","29.21075","25.0641","1.020529","29.0983","7.873541","102.2625","141.4611","0.03645814","7.877864","-50.48752","125.3669","19.30565","0","92","754.8497"
"2023-06-15 12:22:20","39952.59","44693.78","29.1639","25.02967","1.020458","29.05096","7.852276","102.2267","141.3834","0.03619943","7.868042","-49.94154","128.185","19.44599","0","92","754.8497"
"2023-06-15 12:32:20","39923.94","44559.66","29.07104","25.04763","1.020361","28.96378","7.817","101.9157","140.9317","0.03606889","7.853237","-49.09992","124.1652","19.55319","0","92","754.8497"
"2023-06-15 12:42:20","39795.25","44312.41","28.89613","25.12862","1.0202","28.80307","7.795832","101.743","140.6705","0.0370493","7.836629","-48.1534","121.297","19.66289","0","92","754.8497"
"2023-06-15 12:52:20","39607.14","44007.42","28.67907","25.24797","1.020009","28.60482","7.725608","100.889","139.4693","0.03383293","7.81542","-46.93747","123.0804","19.76495","0","92","754.8497"
"2023-06-15 13:02:20","39293.27","43596.36","28.38392","25.44965","1.019768","28.33764","7.66117","99.99844","138.2245","0.0293789","7.789807","-45.45927","124.3488","19.8323","0","92","754.8497"
"2023-06-15 13:12:20","38863.89","43037.67","27.98326","25.73083","1.01944","27.97449","7.550891","98.49133","136.1233","0.03619433","7.75115","-43.22529","123.4237","19.92253","0","92","754.8497"
"2023-06-15 13:22:20","38305.63","42377.75","27.5086","26.10582","1.019068","27.54554","7.434264","96.78221","133.752","0.03093448","7.70922","-40.79342","125.0235","19.96906","0","92","754.8497"
"2023-06-15 13:32:20","37840.94","41749.7","27.06086","26.42641","1.018695","27.13731","7.321404","95.29063","131.6656","0.03220472","7.666421","-38.32102","124.4251","20.09823","0","92","754.8497"
"2023-06-15 13:42:20","37110.84","40880.61","26.43892","26.94631","1.018204","26.57239","7.192149","93.39364","129.0303","0.03390605","7.613166","-35.23111","124.7327","20.17204","0","92","754.8497"
"2023-06-15 13:52:20","36479.41","40139.38","25.90959","27.41272","1.017789","26.0906","7.068088","91.58887","126.5267","0.03224898","7.57263","-32.87792","125.1523","20.2261","0","92","754.8497"
"2023-06-15 14:02:20","35901.29","39451.35","25.41983","27.85415","1.017401","25.64338","6.958859","90.01846","124.3457","0.0295631","7.523987","-30.05266","130.4475","20.2887","0","92","754.8497"
"2023-06-15 14:12:20","35421.49","38799.84","24.95998","28.23145","1.017014","25.2199","6.90861","89.38055","123.4361","0.03354379","7.495561","-28.41234","134.8058","20.44129","0","91","754.8497"
"2023-06-15 14:22:20","34932.27","38138.79","24.49425","28.62683","1.016621","24.79021","6.907083","89.37695","123.4018","0.0288833","7.466381","-26.72672","138.8685","20.59816","0","91","754.8497"
"2023-06-15 14:32:20","34469.23","37524.13","24.06177","29.01138","1.016258","24.39068","6.907372","89.38548","123.3873","0.02942417","7.440201","-25.21276","141.348","20.73762","0","91","754.8497"
"2023-06-15 14:42:20","34138.99","37037.6","23.72144","29.29202","1.015958","24.07444","6.925907","89.72081","123.8187","0.02915581","7.424268","-24.29724","143.9587","20.90255","0","91","754.8497"
"2023-06-15 14:52:20","33827.59","36541.48","23.37582","29.56166","1.015643","23.75196","6.972585","90.49259","124.8432","0.03113968","7.409027","-23.42463","145.0245","21.11159","0","91","754.8497"
"2023-06-15 15:02:20","33561.07","36132.29","23.09075","29.79643","1.015386","23.48599","7.002575","91.00389","125.5164","0.02954546","7.395746","-22.66169","143.3889","21.27427","0","91","754.8497"
"2023-06-15 15:12:20","33392.95","35883.05","22.91706","29.94645","1.015231","23.32398","7.024634","91.35375","125.9805","0.03226497","7.392605","-22.48526","142.502","21.36675","0","91","754.8497"
"2023-06-15 15:22:20","33324.01","35710.48","22.79852","30.00839","1.015107","23.21181","7.053931","91.89877","126.7049","0.03027718","7.386639","-22.1467","142.6069","21.50114","0","91","754.8497"
"2023-06-15 15:32:20","33243.73","35547.4","22.68599","30.08086","1.014994","23.10581","7.07056","92.2346","127.1464","0.03217382","7.38263","-21.9202","146.3286","21.60704","0","91","754.8497"
"2023-06-15 15:42:20","33465.23","35813.72","22.87289","29.88176","1.015146","23.27892","7.075243","92.32795","127.2833","0.02926613","7.392262","-22.48049","146.474","21.56674","0","91","754.8497"
"2023-06-15 15:52:20","33024.95","35208.38","22.45043","30.28014","1.014778","22.88544","7.102876","92.77797","127.8652","0.02955778","7.379755","-21.76285","148.2622","21.75317","0","91","754.8497"
"2023-06-15 16:02:20","32547.42","34667.76","22.07109","30.72441","1.01448","22.53405","7.086287","92.43269","127.3801","0.03228512","7.364219","-20.85686","150.9039","21.79781","0.009","91","754.8497"
"2023-06-15 16:12:20","33110.73","35222.59","22.46283","30.20169","1.01476","22.89469","7.083477","92.71432","127.7551","0.03103483","7.382226","-21.91544","148.0881","21.86086","0.009","91","754.8497"
"2023-06-15 16:22:20","33294.85","35391.45","22.58262","30.03468","1.01484","23.00444","7.159996","93.846","129.3065","0.02765789","7.395048","-22.66884","153.2213","21.89841","0","91","754.8497"
"2023-06-15 16:32:20","33180.43","35165.78","22.42678","30.13825","1.014685","22.85776","7.1781","94.24913","129.8309","0.03026601","7.399171","-22.92156","152.425","22.04415","0","91","754.8497"
"2023-06-15 16:42:20","33185.79","35143.55","22.41196","30.13338","1.014663","22.84331","7.252802","95.29016","131.2565","0.02691358","7.394398","-22.645","154.6899","22.08338","0.009","91","754.8497"
"2023-06-15 16:52:20","33066.75","35018.44","22.32383","30.24186","1.014597","22.76199","7.251475","95.22153","131.1622","0.031787","7.403313","-23.16713","154.0081","22.08202","0.009","91","754.8497"
"2023-06-15 17:02:20","32972.7","34827.23","22.19197","30.32813","1.014463","22.6377","7.428975","97.70963","134.5605","0.03179566","7.420998","-24.21379","153.0639","22.21206","0.009","91","754.8497"
"2023-06-15 17:12:20","32639.35","34420.46","21.90757","30.63786","1.014228","22.3733","7.311404","96.1428","132.3853","0.03487116","7.402057","-23.10991","154.0176","22.29081","0.009","91","754.8497"
"2023-06-15 17:22:20","32108.38","33866.2","21.51844","31.14451","1.013936","22.01303","7.616689","99.91607","137.5829","0.03534736","7.419923","-24.15657","130.1924","22.28247","0.009","91","754.8497"
"2023-06-15 17:32:20","33562.35","35494.24","22.66058","29.79529","1.014833","23.07125","6.967867","91.79125","126.4229","0.02643737","7.465558","-26.81971","114.6189","22.15036","0.009","91","754.8497"
"2023-06-15 17:42:20","39293.38","43019.42","27.99017","25.44958","1.019307","27.96262","7.9754","105.0868","145.1215","0.0469169","7.9379","-54.18539","92.28389","20.46528","0","91","754.8497"
"2023-06-15 17:52:20","39902.92","44454.27","28.99813","25.06082","1.020283","28.89528","8.19581","106.9811","147.9177","0.1775364","7.992805","-57.22284","96.74947","19.63964","0","91","754.8497"
"2023-06-15 18:02:20","39844.15","44753.32","29.19897","25.09779","1.020532","29.08965","8.311602","107.8458","149.1949","0.225631","8.006586","-57.94764","100.9337","19.25686","0","91","754.8497"
"2023-06-15 18:12:20","39772.54","44776.79","29.21126","25.14298","1.020568","29.10491","8.447543","109.3947","151.3608","0.5464379","8.017973","-58.5866","107.1326","19.14869","0","91","754.8497"
"2023-06-15 18:22:20","39789.58","44810.46","29.23504","25.13221","1.02059","29.1268","8.512392","110.2191","152.5046","0.4264217","8.024233","-58.94661","107.6309","19.13366","0","91","754.8497"
"2023-06-15 18:32:20","39731.99","44804.03","29.22767","25.16864","1.020599","29.12262","8.552943","110.6128","153.0623","0.5327526","8.024238","-58.93469","108.1626","19.07304","0","91","754.8497"
"2023-06-15 18:42:20","39687.81","44801.18","29.22343","25.19665","1.020608","29.12077","8.51128","109.9703","152.1837","0.4321641","8.019554","-58.65335","106.9681","19.02436","0","91","754.8497"
"2023-06-15 18:52:20","39629.45","44806.26","29.22381","25.23376","1.020626","29.12407","8.435438","108.8396","150.6342","0.4367911","8.012856","-58.25043","109.7671","18.9509","0","91","754.8497"
"2023-06-15 19:02:20","39563.52","44797.62","29.21445","25.27581","1.020636","29.11845","8.383905","108.0295","149.5272","0.3585136","8.006878","-57.89042","111.7245","18.88279","0","91","754.8497"
"2023-06-15 19:12:20","39512.15","44789.11","29.20594","25.30867","1.020642","29.11292","8.407122","108.2182","149.799","0.4042181","8.009235","-58.01678","112.7259","18.83151","0","91","754.8497"
"2023-06-15 19:22:20","39501.5","44790.33","29.20619","25.3155","1.020645","29.11372","8.40567","108.1715","149.7372","0.3921447","8.009323","-58.01916","119.1823","18.81781","0","91","754.8497"
"2023-06-15 19:32:20","39466.02","44796.54","29.20849","25.33825","1.020659","29.11775","8.331998","107.128","148.3025","0.3092421","8.003519","-57.67345","117.3298","18.76996","0","91","754.8497"
"2023-06-15 19:42:20","39413.5","44795.98","29.20528","25.37201","1.020671","29.11739","8.295162","106.5294","147.4861","0.4613838","8.002862","-57.62339","119.156","18.70914","0","91","754.8497"
"2023-06-15 19:52:20","39366.99","44799.03","29.20482","25.40199","1.020685","29.11937","8.263675","106.0091","146.7774","0.4733209","7.998487","-57.35874","118.7913","18.65165","0","91","754.8497"
"2023-06-15 20:02:20","39316.17","44794.79","29.19917","25.43483","1.020694","29.11662","8.236732","105.5495","146.152","0.2805259","7.994761","-57.13224","120.2218","18.5966","0","91","754.8497"
"2023-06-15 20:12:20","39280.87","44817.45","29.21256","25.45768","1.02072","29.13134","8.205215","105.0254","145.4391","0.336598","7.991643","-56.93913","122.4796","18.53214","0","91","754.8497"
"2023-06-15 20:22:20","39211.27","44809.56","29.20336","25.50287","1.02073","29.12621","8.153962","104.2184","144.3357","0.4286815","7.985792","-56.58627","124.9115","18.45889","0","91","754.8497"
"2023-06-15 20:32:20","39161.79","44821.26","29.20851","25.5351","1.020751","29.13382","8.112288","103.5513","143.4254","0.5217284","7.983264","-56.42653","125.0593","18.38913","0","91","754.8497"
"2023-06-15 20:42:20","39073.93","44799.54","29.18888","25.59251","1.020755","29.1197","8.102301","103.2529","143.0275","0.303076","7.981349","-56.30016","126.5589","18.30863","0","91","754.8497"
"2023-06-15 20:52:20","39065.45","44802.23","29.19021","25.59807","1.020759","29.12145","8.084295","102.9995","142.6789","0.6552635","7.979041","-56.16426","122.6155","18.29598","0","91","754.8497"
"2023-06-15 21:02:20","39017.62","44798.65","29.18509","25.62945","1.020768","29.11913","8.055719","102.5301","142.0385","0.5022544","7.975792","-55.96638","119.5399","18.24373","0","91","754.8497"
"2023-06-15 21:12:20","38998.76","44792.37","29.17978","25.64184","1.020768","29.11504","8.024866","102.1035","141.4506","0.581327","7.975267","-55.933","116.7862","18.22808","0","91","754.8497"
"2023-06-15 21:22:20","39011.75","44790.5","29.17926","25.6333","1.020763","29.11383","8.009589","101.9419","141.2235","0.4667469","7.97385","-55.85432","114.5283","18.24516","0","91","754.8497"
"2023-06-15 21:32:20","38971.11","44779.56","29.16955","25.66004","1.020764","29.10671","8.023607","102.0434","141.371","0.490864","7.974342","-55.87578","116.1329","18.20879","0","91","754.8497"
"2023-06-15 21:42:20","38937.94","44775.14","29.16467","25.68189","1.020769","29.10384","8.005837","101.7478","140.9679","0.5515414","7.973672","-55.83048","115.4415","18.1745","0","91","754.8497"
"2023-06-15 21:52:20","38940.91","44778.25","29.16693","25.67993","1.020771","29.10586","7.975747","101.3673","140.4407","0.4092626","7.972268","-55.74942","116.7885","18.17482","0","91","754.8497"
"2023-06-15 22:02:20","38922.09","44779.65","29.1668","25.69235","1.020776","29.10678","7.944151","100.9206","139.8261","0.5531614","7.968098","-55.50385","122.5058","18.15138","0","91","754.8497"
"2023-06-15 22:12:20","38919.36","44789.82","29.1735","25.69415","1.020784","29.11338","7.905457","100.407","139.117","0.2742869","7.964429","-55.28927","125.4908","18.13787","0","91","754.8497"
"2023-06-15 22:22:20","38886.71","44802.47","29.18015","25.71573","1.020802","29.1216","7.867796","99.83517","138.3341","0.6588033","7.961544","-55.11284","129.5702","18.08686","0","91","754.8497"
"2023-06-15 22:32:20","38870.02","44809.5","29.18392","25.72677","1.020811","29.12617","7.854524","99.61826","138.0384","0.5554468","7.960187","-55.02939","134.4625","18.06024","0","91","754.8497"
"2023-06-15 22:42:20","38889.99","44805.7","29.18252","25.71356","1.020803","29.1237","7.783435","98.7673","136.8543","0.5914831","7.95098","-54.50249","137.9911","18.08743","0","91","754.8497"
"2023-06-15 22:52:20","38913.07","44810.68","29.18721","25.6983","1.020802","29.12695","7.756122","98.46462","136.431","0.6558027","7.950043","-54.45242","132.0569","18.10934","0","91","754.8497"
"2023-06-15 23:02:20","38900.89","44808.87","29.18528","25.70635","1.020803","29.12577","7.670238","97.35018","134.889","0.6365417","7.940347","-53.88975","128.3185","18.09694","0","91","754.8497"
"2023-06-15 23:12:20","38905.16","44811.52","29.18733","25.70353","1.020804","29.12749","7.595318","96.40456","133.5783","0.407182","7.932088","-53.41291","123.0637","18.09924","0","91","754.8497"
"2023-06-15 23:22:20","38896.66","44806.19","29.18323","25.70915","1.020802","29.12403","7.496967","95.14576","131.835","0.3875559","7.921912","-52.82402","120.9084","18.09471","0","91","754.8497"
"2023-06-15 23:32:20","38919.87","44833.61","29.20306","25.69382","1.020817","29.14184","7.318597","92.89183","128.712","0.2502976","7.901039","-51.61762","119.888","18.09402","0","91","754.8497"
