Run ID,Test Date,Assay Name,Sample Name,Original Sample Conc.,Original sample conc. units,Qubit Tube Conc.,Qubit tube conc. units,Sample Volume (uL),Dilution Factor,Extended Low Range,Core Range,Extended High Range,Excitation,Std 1 RFU,Std 2 RFU,Std 3 RFU,Sample RFU,Last Read Standards,Reagent Lot#,Plate Barcode,Well,Sample ID,Tags,Calibrated Tubes,Software Version,Selected Samples
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_01,138,ng/uL,3.45,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.82159838,1148.131704,,843,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_02,17,ng/uL,0.426,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49932806,1223.784848,,140,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_03,18,ng/uL,0.449,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.14966125,1143.702296,,137,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_04,37.4,ng/uL,0.935,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.23654967,1180.312951,,271,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_05,56.8,ng/uL,1.42,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.46825213,1180.614035,,397,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_06,78.8,ng/uL,1.97,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.18019037,1033.638725,,465,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_07,66.8,ng/uL,1.67,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,14.44664819,1042.32963,,404,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:04:35 PM,dsDNA BR,0723FENC_08,54.4,ng/uL,1.36,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,13.68203008,938.438282,,303,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_09,79.6,ng/uL,1.99,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,16.82159838,1148.131704,,521,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
200624-150232,20/06/2024 03:05:02 PM,dsDNA BR,0723FENC_10,60,ng/uL,1.5,ug/mL,5,40,N/A,0.8-200,200-400,BLUE,17.49932806,1223.784848,,431,20/06/2024 03:03:40 PM,,,,,,8,1.9.0,8
